('a</w>', 'be', 'll</w>', 'that</w>')
('a</w>', 'be', 'loved</w>', 'prince</w>')
('a</w>', 'be</w>', 'it</w>', 'art</w>')
('a</w>', 'bea', 'st</w>', 'and</w>')
('a</w>', 'bea', 'st</w>', 'be</w>')
('a</w>', 'bea', 'st</w>', 'iago</w>')
('a</w>', 'bea', 'st</w>', 'that</w>')
('a</w>', 'bea', 'st</w>', 'then</w>')
('a</w>', 'bea', 'st</w>', 'un')
('a</w>', 'bea', 'st</w>', 'was</w>')
('a</w>', 'bea', 'st</w>', 'without</w>')
('a</w>', 'bear</w>', 'for</w>', 'bea')
('a</w>', 'bear</w>', 'hi', 'pp')
('a</w>', 'bear</w>', 'of</w>', 'so</w>')
('a</w>', 'beard</w>', 'coming</w>', 'quince</w>')
('a</w>', 'beard</w>', 'hast</w>', 'thou</w>')
('a</w>', 'beard</w>', 'the</w>', 'fo')
('a</w>', 'bears</w>', 'the</w>', 'third</w>')
('a</w>', 'bed</w>', 'for</w>', 'i</w>')
('a</w>', 'bed</w>', 'he</w>', 'hath</w>')
('a</w>', 'bed</w>', 'then</w>', 'cassio</w>')
('a</w>', 'beg', 'g', 'ar</w>')
('a</w>', 'bel', 'lows</w>', 'men')
('a</w>', 'ben', 'e', 'fit</w>')
('a</w>', 'ber', 'g', 'om')
('a</w>', 'better</w>', 'bad</w>', 'ha')
('a</w>', 'better</w>', 'did</w>', 'i</w>')
('a</w>', 'better</w>', 'ear</w>', 'menas</w>')
('a</w>', 'better</w>', 'life</w>', 'tis</w>')
('a</w>', 'better</w>', 'love</w>', 'to</w>')
('a</w>', 'better</w>', 'never</w>', 'did</w>')
('a</w>', 'better</w>', 'op', 'ini')
('a</w>', 'better</w>', 'pro', 'po')
('a</w>', 'better</w>', 'soldier</w>', 'let</w>')
('a</w>', 'better</w>', 'soldier</w>', 'none</w>')
('a</w>', 'bl', 'an', 'k')
('a</w>', 'bl', 'in', 'king</w>')
('a</w>', 'bl', 'unt</w>', 'fellow</w>')
('a</w>', 'ble', 'eding</w>', 'but</w>')
('a</w>', 'ble', 'eding</w>', 'on</w>')
('a</w>', 'ble', 'eding</w>', 'ser')
('a</w>', 'bles', 'sed</w>', 'lo')
('a</w>', 'bles', 'sed</w>', 'time</w>')
('a</w>', 'bles', 'sing</w>', 'but</w>')
('a</w>', 'bles', 'sing</w>', 'in</w>')
('a</w>', 'bloody</w>', 'child</w>', 'second</w>')
('a</w>', 'bloody</w>', 'deed</w>', 'almost</w>')
('a</w>', 'bloody</w>', 'pi', 'teous</w>')
('a</w>', 'bo', 'i', 'ling</w>')
('a</w>', 'bo', 'ok</w>', 'i</w>')
('a</w>', 'bo', 'ok</w>', 'where</w>')
('a</w>', 'bo', 'on</w>', 'tis</w>')
('a</w>', 'bo', 'ot', 'less</w>')
('a</w>', 'bo', 'ttle</w>', 'of</w>')
('a</w>', 'bo', 'w', 'l</w>')
('a</w>', 'bo', 'x</w>', 'of</w>')
('a</w>', 'body</w>', 'rather</w>', 'than</w>')
('a</w>', 'body</w>', 'though</w>', 'they</w>')
('a</w>', 'body</w>', 'with</w>', 'so</w>')
('a</w>', 'bold</w>', 'one</w>', 'that</w>')
('a</w>', 'bon', 'd', 'man</w>')
('a</w>', 'bond</w>', 'and</w>', 'say</w>')
('a</w>', 'bond</w>', 'for</w>', 'me</w>')
('a</w>', 'bond</w>', 'of</w>', 'fa')
('a</w>', 'bor', 'ro', 'wer</w>')
('a</w>', 'boy</w>', 'but</w>', 'come</w>')
('a</w>', 'boy</w>', 'lorenzo</w>', 'des')
('a</w>', 'boy</w>', 'you</w>', 'see</w>')
('a</w>', 'bra', 'ce</w>', 'of</w>')
('a</w>', 'bra', 'g', 'g')
('a</w>', 'bra', 'in</w>', 'but</w>')
('a</w>', 'bra', 'ke</w>', 'when</w>')
('a</w>', 'bra', 'w', 'l</w>')
('a</w>', 'brave</w>', 'mind</w>', 'says</w>')
('a</w>', 'bre', 'e', 'der</w>')
('a</w>', 'bre', 'ed</w>', 'for</w>')
('a</w>', 'bre', 'wing</w>', 'to')
('a</w>', 'brea', 'ch</w>', 'in</w>')
('a</w>', 'brea', 'k', 'fast</w>')
('a</w>', 'brea', 'st</w>', 'so</w>')
('a</w>', 'brea', 'ther</w>', 'cleopatra</w>')
('a</w>', 'bri', 'de', 'gro')
('a</w>', 'bri', 'de</w>', 'paris</w>')
('a</w>', 'bri', 'ef</w>', 'how</w>')
('a</w>', 'bro', 'a', 'd</w>')
('a</w>', 'bro', 'ken</w>', 'voice</w>')
('a</w>', 'bro', 'ok</w>', 'that</w>')
('a</w>', 'bro', 'ok</w>', 'to</w>')
('a</w>', 'bro', 'the', 'l</w>')
('a</w>', 'brother</w>', 'cassius</w>', 'brutus</w>')
('a</w>', 'brother</w>', 's</w>', 'hand</w>')
('a</w>', 'brother</w>', 's</w>', 'murder</w>')
('a</w>', 'bru', 'te</w>', 'part</w>')
('a</w>', 'brutus</w>', 'once</w>', 'that</w>')
('a</w>', 'bu', 'mp</w>', 'as</w>')
('a</w>', 'bu', 'n', 'g</w>')
('a</w>', 'bu', 'sh</w>', 'of</w>')
('a</w>', 'bu', 'sh</w>', 'su')
('a</w>', 'bu', 'st', 'ling</w>')
('a</w>', 'bur', 'ni', 'sh</w>')
('a</w>', 'business</w>', 'of</w>', 'some</w>')
('a</w>', 'but</w>', 'that</w>', 'for')
('a</w>', 'by</w>', 'that</w>', 'name</w>')
('a</w>', 'c', 'at</w>', 'and</w>')
('a</w>', 'c', 'at</w>', 'in</w>')
('a</w>', 'c', 'at</w>', 'to</w>')
('a</w>', 'c', 'el', 'er')
('a</w>', 'c', 'el', 'es')
('a</w>', 'c', 'ere', 'mon')
('a</w>', 'c', 'lu', 'b</w>')
('a</w>', 'c', 'ob', 'bl')
('a</w>', 'c', 'ord</w>', 'therefore</w>')
('a</w>', 'c', 'row</w>', 'romeo</w>')
('a</w>', 'c', 'row</w>', 'when</w>')
('a</w>', 'c', 'urse</w>', 'in</w>')
('a</w>', 'ca', 'len', 'd')
('a</w>', 'ca', 'mp</w>', 'near</w>')
('a</w>', 'ca', 'pa', 'ble</w>')
('a</w>', 'ca', 'per', 'ing</w>')
('a</w>', 'ca', 'se', 'ment</w>')
('a</w>', 'ca', 'se</w>', 'as</w>')
('a</w>', 'ca', 'se</w>', 'cassius</w>')
('a</w>', 'ca', 'se</w>', 'lepidus</w>')
('a</w>', 'ca', 'u', 'tion</w>')
('a</w>', 'ca', 've</w>', 'beau')
('a</w>', 'ca', 'ver', 'n</w>')
('a</w>', 'caesar</w>', 'i</w>', 'never</w>')
('a</w>', 'caesar</w>', 'when</w>', 'comes</w>')
('a</w>', 'cal', 'f</w>', 'there</w>')
('a</w>', 'cal', 'pur', 'ni')
('a</w>', 'can', 'dle</w>', 'to</w>')
('a</w>', 'can', 'op', 'y</w>')
('a</w>', 'cap', 'tain</w>', 'eng')
('a</w>', 'capulet</w>', 'o</w>', 'dear</w>')
('a</w>', 'car', 'ca', 'ss</w>')
('a</w>', 'car', 'el', 'ess</w>')
('a</w>', 'car', 'p', 'enter</w>')
('a</w>', 'car', 'ri', 'on</w>')
('a</w>', 'care</w>', 'the</w>', 'hon')
('a</w>', 'casca</w>', 'peace</w>', 'ho</w>')
('a</w>', 'cause</w>', 'but</w>', 'since</w>')
('a</w>', 'cause</w>', 'is</w>', 't</w>')
('a</w>', 'cause</w>', 'of</w>', 'grief</w>')
('a</w>', 'certain</w>', 'a', 'im</w>')
('a</w>', 'certain</w>', 'con', 'vo')
('a</w>', 'certain</w>', 'lo', 'a')
('a</w>', 'certain</w>', 'queen</w>', 'to</w>')
('a</w>', 'certain</w>', 't', 'ext</w>')
('a</w>', 'certain</w>', 'ter', 'm</w>')
('a</w>', 'ch', 'ang', 'eling</w>')
('a</w>', 'ch', 'er', 'u')
('a</w>', 'ch', 'ough</w>', 'but</w>')
('a</w>', 'cha', 'ir</w>', 'a</w>')
('a</w>', 'cha', 'ir</w>', 'and</w>')
('a</w>', 'cha', 'ir</w>', 'brought</w>')
('a</w>', 'cha', 'ir</w>', 'gratiano</w>')
('a</w>', 'cha', 'ir</w>', 'to</w>')
('a</w>', 'cha', 'li', 'ce</w>')
('a</w>', 'cha', 'll', 'en')
('a</w>', 'chamber</w>', 'for</w>', 'you</w>')
('a</w>', 'change</w>', 'is</w>', 'here</w>')
('a</w>', 'change</w>', 'upon</w>', 'you</w>')
('a</w>', 'char', 'm</w>', 'of</w>')
('a</w>', 'char', 'med</w>', 'life</w>')
('a</w>', 'char', 'mer</w>', 'and</w>')
('a</w>', 'char', 'ne', 'l</w>')
('a</w>', 'char', 'ter</w>', 'in</w>')
('a</w>', 'charge</w>', 'we</w>', 'bear</w>')
('a</w>', 'charmian</w>', 'why</w>', 'madam</w>')
('a</w>', 'chi', 'dden</w>', 'train</w>')
('a</w>', 'child</w>', 'as</w>', 'soon</w>')
('a</w>', 'child</w>', 'at</w>', 'fi')
('a</w>', 'child</w>', 'be', 'cause</w>')
('a</w>', 'child</w>', 'cro', 'w')
('a</w>', 'child</w>', 'hamlet</w>', 'i</w>')
('a</w>', 'child</w>', 'o</w>', 'the</w>')
('a</w>', 'child</w>', 'than</w>', 'get</w>')
('a</w>', 'cho', 'king</w>', 'g')
('a</w>', 'cho', 'p', 'ine</w>')
('a</w>', 'christian</w>', 'and</w>', 'thy</w>')
('a</w>', 'christian</w>', 'aside</w>', 'we</w>')
('a</w>', 'christian</w>', 'boy</w>', 'will</w>')
('a</w>', 'christian</w>', 'but</w>', 'more</w>')
('a</w>', 'christian</w>', 'cour', 'tes')
('a</w>', 'christian</w>', 'did</w>', 'not</w>')
('a</w>', 'christian</w>', 'is</w>', 'if</w>')
('a</w>', 'christian</w>', 'launcelot</w>', 'truly</w>')
('a</w>', 'christian</w>', 'o</w>', 'my</w>')
('a</w>', 'christian</w>', 'the</w>', 'other</w>')
('a</w>', 'christian</w>', 'what</w>', 'is</w>')
('a</w>', 'christian</w>', 'wrong</w>', 'a</w>')
('a</w>', 'chur', 'ch', 'y')
('a</w>', 'chur', 'ch</w>', 'do')
('a</w>', 'ci', 'li', 'ci')
('a</w>', 'ci', 'stern</w>', 'for</w>')
('a</w>', 'ci', 'vi', 'l</w>')
('a</w>', 'cl', 'ear', 'ness</w>')
('a</w>', 'cl', 'oud</w>', 'in</w>')
('a</w>', 'cl', 'out</w>', 'upon</w>')
('a</w>', 'cleopatra</w>', 's</w>', 'palace</w>')
('a</w>', 'clown</w>', 'cleopatra</w>', 'queen</w>')
('a</w>', 'co', 'il</w>', 'come</w>')
('a</w>', 'co', 'in</w>', 'that</w>')
('a</w>', 'co', 'lo', 'ss')
('a</w>', 'co', 'ver</w>', 'the</w>')
('a</w>', 'co', 'w</w>', 'in</w>')
('a</w>', 'co', 'ward</w>', 'in</w>')
('a</w>', 'co', 'ward</w>', 's</w>')
('a</w>', 'co', 'ward</w>', 'who</w>')
('a</w>', 'col', 't</w>', 'indeed</w>')
('a</w>', 'cold</w>', 'and</w>', 'dro')
('a</w>', 'cold</w>', 'de', 'c')
('a</w>', 'com', 'b', 'in')
('a</w>', 'com', 'pe', 'll')
('a</w>', 'com', 'pe', 'lling</w>')
('a</w>', 'comm', 'a</w>', 't')
('a</w>', 'command</w>', 'to</w>', 'par')
('a</w>', 'common</w>', 'lau', 'gh')
('a</w>', 'common</w>', 'thing</w>', 'emilia</w>')
('a</w>', 'con', 'dition</w>', 'iago</w>')
('a</w>', 'con', 'spi', 'ra')
('a</w>', 'con', 'sum', 'ma')
('a</w>', 'conqu', 'er', 'or</w>')
('a</w>', 'cor', 'ner</w>', 'in</w>')
('a</w>', 'cor', 'on', 'et</w>')
('a</w>', 'cou', 'ch</w>', 'for</w>')
('a</w>', 'cou', 'gh</w>', 'and</w>')
('a</w>', 'coun', 'ci', 'l</w>')
('a</w>', 'coun', 'ten', 'ance</w>')
('a</w>', 'cour', 'teous</w>', 'and</w>')
('a</w>', 'cour', 'ti', 'er</w>')
('a</w>', 'course</w>', 'of</w>', 'imp')
('a</w>', 'course</w>', 'which</w>', 'has</w>')
('a</w>', 'court</w>', 'of</w>', 'justice</w>')
('a</w>', 'cra', 'b</w>', 'you</w>')
('a</w>', 'cra', 'f', 'ty</w>')
('a</w>', 'cre', 'w</w>', 'of</w>')
('a</w>', 'crea', 'ture</w>', 'na')
('a</w>', 'crea', 'ture</w>', 'that</w>')
('a</w>', 'cro', 'co', 'di')
('a</w>', 'cro', 'w', 'd</w>')
('a</w>', 'crown</w>', 'neither</w>', 'twas</w>')
('a</w>', 'crown</w>', 'off', 'ered</w>')
('a</w>', 'crown</w>', 'to</w>', 'mi')
('a</w>', 'crown</w>', 'yet</w>', 'twas</w>')
('a</w>', 'cru', 'el', 'ty</w>')
('a</w>', 'cru', 'tch</w>', 'a</w>')
('a</w>', 'cru', 'tch</w>', 'why</w>')
('a</w>', 'cry</w>', 'cassio</w>', 'here</w>')
('a</w>', 'cry</w>', 'more</w>', 'tun')
('a</w>', 'cry</w>', 'of</w>', 'women</w>')
('a</w>', 'cu', 'ck', 'old</w>')
('a</w>', 'cu', 'd', 'ge')
('a</w>', 'cu', 'p</w>', 'clo')
('a</w>', 'cu', 'p</w>', 'of</w>')
('a</w>', 'cu', 'r</w>', 'can</w>')
('a</w>', 'cu', 'r</w>', 'out</w>')
('a</w>', 'cu', 't', 'p')
('a</w>', 'cur', 'sing</w>', 'like</w>')
('a</w>', 'cust', 'om', 'ary</w>')
('a</w>', 'cust', 'om', 'er</w>')
('a</w>', 'cust', 'om</w>', 'hamlet</w>')
('a</w>', 'cust', 'om</w>', 'is</w>')
('a</w>', 'cust', 'om</w>', 'more</w>')
('a</w>', 'cut</w>', 'and</w>', 'the</w>')
('a</w>', 'cy', 'pr', 'us</w>')
('a</w>', 'd', 'ance</w>', 'the</w>')
('a</w>', 'd', 'ani', 'el</w>')
('a</w>', 'd', 'at', 'el')
('a</w>', 'd', 'ried</w>', 'her')
('a</w>', 'd', 'war', 'fi')
('a</w>', 'da', 'i', 'ly</w>')
('a</w>', 'da', 'is', 'y</w>')
('a</w>', 'dag', 'ger</w>', 'in</w>')
('a</w>', 'dag', 'ger</w>', 'of</w>')
('a</w>', 'dag', 'ger</w>', 'proculeius</w>')
('a</w>', 'dag', 'ger</w>', 'which</w>')
('a</w>', 'damn</w>', 'd</w>', 'de')
('a</w>', 'damned</w>', 'ghost</w>', 'that</w>')
('a</w>', 'damned</w>', 'sa', 'int</w>')
('a</w>', 'damned</w>', 'slave</w>', 'exeunt</w>')
('a</w>', 'damned</w>', 'slave</w>', 'what</w>')
('a</w>', 'dan', 'c', 'er</w>')
('a</w>', 'dan', 'e</w>', 'here</w>')
('a</w>', 'dan', 'ger</w>', 'pro')
('a</w>', 'dar', 'k</w>', 'hour</w>')
('a</w>', 'dar', 'ling</w>', 'like</w>')
('a</w>', 'daughter</w>', 'have</w>', 'while</w>')
('a</w>', 'daughter</w>', 'lord</w>', 'polonius</w>')
('a</w>', 'daughter</w>', 'lost</w>', 'exit</w>')
('a</w>', 'daughter</w>', 'that</w>', 'i</w>')
('a</w>', 'daughter</w>', 'to</w>', 'his</w>')
('a</w>', 'daughter</w>', 'would</w>', 'any</w>')
('a</w>', 'day</w>', 'an</w>', 'the</w>')
('a</w>', 'day</w>', 'another</w>', 'time</w>')
('a</w>', 'day</w>', 'as</w>', 'this</w>')
('a</w>', 'day</w>', 'before</w>', 'our</w>')
('a</w>', 'day</w>', 'd', 'ur')
('a</w>', 'day</w>', 'for</w>', 'pla')
('a</w>', 'day</w>', 'hamlet</w>', 'i</w>')
('a</w>', 'day</w>', 'he</w>', 'lies</w>')
('a</w>', 'day</w>', 'he</w>', 's</w>')
('a</w>', 'day</w>', 'i</w>', 'have</w>')
('a</w>', 'day</w>', 'in</w>', 'a')
('a</w>', 'day</w>', 'in</w>', 'pyramus</w>')
('a</w>', 'day</w>', 'in</w>', 'such</w>')
('a</w>', 'day</w>', 'or</w>', 'two</w>')
('a</w>', 'day</w>', 'such</w>', 'as</w>')
('a</w>', 'days</w>', 'that</w>', 'will</w>')
('a</w>', 'days</w>', 'the</w>', 'more</w>')
('a</w>', 'de', 'c', 'ree</w>')
('a</w>', 'de', 'cl', 'in')
('a</w>', 'de', 'ep</w>', 'gla')
('a</w>', 'de', 'ep</w>', 'rep')
('a</w>', 'de', 'fea', 'ted</w>')
('a</w>', 'de', 'w</w>', 'or</w>')
('a</w>', 'dea', 'dly</w>', 'sorrow</w>')
('a</w>', 'dea', 'l</w>', 'of</w>')
('a</w>', 'dead</w>', 'dog</w>', 'being</w>')
('a</w>', 'dead</w>', 'father</w>', 'is</w>')
('a</w>', 'dead</w>', 'man</w>', 'in</w>')
('a</w>', 'dead</w>', 'man</w>', 'inter')
('a</w>', 'dead</w>', 'man</w>', 's</w>')
('a</w>', 'dead</w>', 'mar', 'ch</w>')
('a</w>', 'dear</w>', 'ex', 'pen')
('a</w>', 'dear</w>', 'father</w>', 'murder</w>')
('a</w>', 'dear</w>', 'friend</w>', 'eng')
('a</w>', 'death</w>', 's</w>', 'head</w>')
('a</w>', 'death</w>', 'to</w>', 'nature</w>')
('a</w>', 'death</w>', 'what</w>', 'cannot</w>')
('a</w>', 'deed</w>', 'as</w>', 'from</w>')
('a</w>', 'deed</w>', 'cli', 'tus</w>')
('a</w>', 'deed</w>', 'for</w>', 'all</w>')
('a</w>', 'deed</w>', 'i</w>', 'care</w>')
('a</w>', 'deed</w>', 'in</w>', 'fa')
('a</w>', 'deed</w>', 'of</w>', 'drea')
('a</w>', 'deed</w>', 'of</w>', 'gi')
('a</w>', 'deed</w>', 'without</w>', 'a</w>')
('a</w>', 'des', 'per', 'ate</w>')
('a</w>', 'deser', 't</w>', 'place</w>')
('a</w>', 'desire</w>', 'as</w>', 'my</w>')
('a</w>', 'devi', 'ce</w>', 'to</w>')
('a</w>', 'devi', 'lish</w>', 'knave</w>')
('a</w>', 'devil</w>', 'i</w>', 'cannot</w>')
('a</w>', 'devil</w>', 'i</w>', 'had</w>')
('a</w>', 'devil</w>', 'more</w>', 'damn</w>')
('a</w>', 'devil</w>', 'othello</w>', 'she</w>')
('a</w>', 'di', 'a', 'mon')
('a</w>', 'di', 'ff', 'erence</w>')
('a</w>', 'di', 'r', 'ty</w>')
('a</w>', 'di', 'sh', 'cl')
('a</w>', 'di', 'sh</w>', 'fit</w>')
('a</w>', 'di', 'sh</w>', 'for</w>')
('a</w>', 'di', 'sh</w>', 'of</w>')
('a</w>', 'di', 'st', 'emp')
('a</w>', 'di', 'stance</w>', 'first</w>')
('a</w>', 'di', 'tch</w>', 'he</w>')
('a</w>', 'di', 'tch</w>', 'in</w>')
('a</w>', 'di', 'v', 'ine</w>')
('a</w>', 'di', 'v', 'ini')
('a</w>', 'di', 'vi', 'ded</w>')
('a</w>', 'did</w>', 'i</w>', 'take</w>')
('a</w>', 'did</w>', 'you</w>', 'see</w>')
('a</w>', 'dis', 'da', 'in')
('a</w>', 'dis', 'grace</w>', 'to</w>')
('a</w>', 'dis', 'ma', 'l</w>')
('a</w>', 'disc', 'ord</w>', 'such</w>')
('a</w>', 'do', 'cu', 'ment</w>')
('a</w>', 'do', 'l', 'ph')
('a</w>', 'do', 'ting</w>', 'ma')
('a</w>', 'do', 've</w>', 'the</w>')
('a</w>', 'do', 'w', 'ag')
('a</w>', 'do', 'w', 'dy</w>')
('a</w>', 'do', 'z', 'en</w>')
('a</w>', 'doc', 'tr', 'ine</w>')
('a</w>', 'doctor</w>', 'malcolm</w>', 'well</w>')
('a</w>', 'doctor</w>', 'of</w>', 'la')
('a</w>', 'doctor</w>', 'of</w>', 'ph')
('a</w>', 'dog</w>', 'a</w>', 'r')
('a</w>', 'dog</w>', 'and</w>', 'b')
('a</w>', 'dog</w>', 'be', 'w')
('a</w>', 'dog</w>', 'money</w>', 'is</w>')
('a</w>', 'dog</w>', 'of</w>', 'that</w>')
('a</w>', 'dog</w>', 'of</w>', 'the</w>')
('a</w>', 'dog</w>', 'than</w>', 'answer</w>')
('a</w>', 'dog</w>', 'that</w>', 's</w>')
('a</w>', 'double</w>', 'bles', 'sing</w>')
('a</w>', 'double</w>', 'ch', 'er')
('a</w>', 'double</w>', 'grace</w>', 'oc')
('a</w>', 'double</w>', 'sense</w>', 'that</w>')
('a</w>', 'double</w>', 'var', 'ni')
('a</w>', 'doubt</w>', 'on</w>', 'or</w>')
('a</w>', 'doubt</w>', 'to</w>', 'his</w>')
('a</w>', 'doubt</w>', 'whether</w>', 'these</w>')
('a</w>', 'down</w>', 'a</w>', 'down</w>')
('a</w>', 'down</w>', 'a</w>', 'o</w>')
('a</w>', 'down</w>', 'an</w>', 'you</w>')
('a</w>', 'dr', 'in', 'king</w>')
('a</w>', 'dra', 'b</w>', 'make</w>')
('a</w>', 'drea', 'mer</w>', 'let</w>')
('a</w>', 'drea', 'ms</w>', 'un')
('a</w>', 'dream</w>', 'and</w>', 'f')
('a</w>', 'dream</w>', 'but</w>', 'first</w>')
('a</w>', 'dream</w>', 'gent', 'les</w>')
('a</w>', 'dream</w>', 'hamlet</w>', 'a</w>')
('a</w>', 'dream</w>', 'iago</w>', 'and</w>')
('a</w>', 'dream</w>', 'itself</w>', 'is</w>')
('a</w>', 'dream</w>', 'now</w>', 'are</w>')
('a</w>', 'dream</w>', 'of</w>', 'passion</w>')
('a</w>', 'dream</w>', 'past</w>', 'the</w>')
('a</w>', 'dream</w>', 'was</w>', 'here</w>')
('a</w>', 'dro', 'pp', 'ing</w>')
('a</w>', 'dru', 'm</w>', 'a</w>')
('a</w>', 'dru', 'm</w>', 'macbeth</w>')
('a</w>', 'du', 'c', 'at</w>')
('a</w>', 'du', 'cking</w>', 'we</w>')
('a</w>', 'du', 'el', 'li')
('a</w>', 'du', 'll</w>', 'and</w>')
('a</w>', 'du', 'mb</w>', 'show</w>')
('a</w>', 'duke</w>', 'bring</w>', 'us</w>')
('a</w>', 'dun', 'ge', 'on</w>')
('a</w>', 'e', 'un', 'u')
('a</w>', 'en</w>', 'for</w>', 'l')
('a</w>', 'enter</w>', 'ven', 'ti')
('a</w>', 'f', 'at</w>', 'and</w>')
('a</w>', 'f', 'ear', 'ful</w>')
('a</w>', 'f', 'en', 'ny</w>')
('a</w>', 'f', 'lor', 'ent')
('a</w>', 'f', 'oun', 'tain</w>')
('a</w>', 'f', 'ren', 'ch')
('a</w>', 'f', 'ren', 'ch</w>')
('a</w>', 'f', 'res', 'h</w>')
('a</w>', 'f', 'ro', 'ck</w>')
('a</w>', 'f', 'ru', 'it')
('a</w>', 'fa', 'ble</w>', 'if</w>')
('a</w>', 'fa', 'int</w>', 'cold</w>')
('a</w>', 'fa', 'lling</w>', 'off</w>')
('a</w>', 'fa', 'me</w>', 'when</w>')
('a</w>', 'fa', 'shion</w>', 'and</w>')
('a</w>', 'fa', 'tal</w>', 'end</w>')
('a</w>', 'fa', 'w', 'ning</w>')
('a</w>', 'face</w>', 'nurse</w>', 'i</w>')
('a</w>', 'face</w>', 'without</w>', 'a</w>')
('a</w>', 'fai', 'th', 'less</w>')
('a</w>', 'fair', 'er</w>', 'death</w>')
('a</w>', 'fair', 'er</w>', 'for')
('a</w>', 'fair', 'er</w>', 'table</w>')
('a</w>', 'fair</w>', 'as', 'se')
('a</w>', 'fair</w>', 'de', 'par')
('a</w>', 'fair</w>', 'hand</w>', 'and</w>')
('a</w>', 'fair</w>', 'lady</w>', 'portia</w>')
('a</w>', 'fair</w>', 'rep', 'ly</w>')
('a</w>', 'fair</w>', 'thought</w>', 'to</w>')
('a</w>', 'fair</w>', 'v', 'es')
('a</w>', 'fair</w>', 'woman</w>', 'a</w>')
('a</w>', 'fair</w>', 'woman</w>', 'has</w>')
('a</w>', 'fairy</w>', 'and</w>', 'puck</w>')
('a</w>', 'fairy</w>', 'in</w>', 'and</w>')
('a</w>', 'fairy</w>', 's', 'ong</w>')
('a</w>', 'fal', 'c', 'on</w>')
('a</w>', 'fall</w>', 'n</w>', 'lord</w>')
('a</w>', 'fall</w>', 'was</w>', 'there</w>')
('a</w>', 'false</w>', 'crea', 'tion</w>')
('a</w>', 'false</w>', 'dis', 'lo')
('a</w>', 'false</w>', 'turn</w>', 'd</w>')
('a</w>', 'far', 'm</w>', 'and</w>')
('a</w>', 'far', 'mer</w>', 'that</w>')
('a</w>', 'fast</w>', 'th', 'ence</w>')
('a</w>', 'father</w>', 'for</w>', 'let</w>')
('a</w>', 'father</w>', 'how</w>', 'didst</w>')
('a</w>', 'father</w>', 'so</w>', 'should</w>')
('a</w>', 'father</w>', 'son</w>', 'if</w>')
('a</w>', 'father</w>', 'son</w>', 'nay</w>')
('a</w>', 'father</w>', 'that</w>', 'father</w>')
('a</w>', 'father</w>', 'you</w>', 'a</w>')
('a</w>', 'fault</w>', 'against</w>', 'the</w>')
('a</w>', 'fault</w>', 'i</w>', 'would</w>')
('a</w>', 'fault</w>', 'that</w>', 'handkerchief</w>')
('a</w>', 'fault</w>', 'to</w>', 'heaven</w>')
('a</w>', 'fault</w>', 'to</w>', 'in')
('a</w>', 'fault</w>', 'to</w>', 'nature</w>')
('a</w>', 'fav', 'our</w>', 'to</w>')
('a</w>', 'fe', 'e', 'ble</w>')
('a</w>', 'fe', 'e</w>', 'gr')
('a</w>', 'fe', 'e</w>', 'grief</w>')
('a</w>', 'fe', 'e</w>', 'i</w>')
('a</w>', 'fe', 'ver</w>', 'when</w>')
('a</w>', 'fe', 'w</w>', 'of</w>')
('a</w>', 'fe', 'w</w>', 'words</w>')
('a</w>', 'fea', 'sting</w>', 'pres')
('a</w>', 'fea', 'ther</w>', 'bed</w>')
('a</w>', 'fear</w>', 'as</w>', 'being</w>')
('a</w>', 'feast</w>', 'in</w>', 'great</w>')
('a</w>', 'feast</w>', 'with</w>', 'that</w>')
('a</w>', 'fel', 'on</w>', 'here</w>')
('a</w>', 'fellow</w>', 'mercutio</w>', 'come</w>')
('a</w>', 'fellow</w>', 'of</w>', 'a</w>')
('a</w>', 'fellow</w>', 'of</w>', 'in')
('a</w>', 'fellow</w>', 'ta', 'kes</w>')
('a</w>', 'fellow</w>', 'to</w>', 'it</w>')
('a</w>', 'fellow</w>', 'whi', 'pp')
('a</w>', 'fetch</w>', 'of</w>', 'wit</w>')
('a</w>', 'fi', 'ction</w>', 'in</w>')
('a</w>', 'fi', 'end</w>', 'in</w>')
('a</w>', 'fi', 'ery</w>', 'mind</w>')
('a</w>', 'fi', 'f', 'th</w>')
('a</w>', 'fi', 'g', 'ure</w>')
('a</w>', 'fi', 'g</w>', 'tis</w>')
('a</w>', 'fi', 'l', 'ly</w>')
('a</w>', 'fi', 'le</w>', 'of</w>')
('a</w>', 'fi', 'sh', 'mon')
('a</w>', 'field</w>', 'of</w>', 'fea')
('a</w>', 'fin', 'der</w>', 'of</w>')
('a</w>', 'find</w>', 'those</w>', 'per')
('a</w>', 'fine</w>', 'bra', 'g')
('a</w>', 'fine</w>', 'fool</w>', 'to</w>')
('a</w>', 'fine</w>', 'portia</w>', 'ay</w>')
('a</w>', 'fine</w>', 'that</w>', 'you</w>')
('a</w>', 'fine</w>', 'tra', 'ge')
('a</w>', 'fine</w>', 'woman</w>', 'a</w>')
('a</w>', 'fine</w>', 'wor', 'k')
('a</w>', 'fire</w>', 'and</w>', 'ne')
('a</w>', 'fire</w>', 'of</w>', 'him</w>')
('a</w>', 'fire</w>', 'sp', 'ar')
('a</w>', 'first</w>', 'pla', 'yer</w>')
('a</w>', 'fla', 'g', 'on</w>')
('a</w>', 'fla', 'g</w>', 'and</w>')
('a</w>', 'fla', 'tt', 'er')
('a</w>', 'flo', 'wer</w>', 'in</w>')
('a</w>', 'flo', 'wer</w>', 'nurse</w>')
